0,0,35,739,244,5908,0,0,
0,0,0,0,79,2341,0,0,
0,0,343,361769,914,916638,0,0,
0,0,350,363650,2116,2294656,0,0,
0,0,387,402093,3466,3838878,0,0,
0,0,297,308583,739,892901,0,0,
0,0,45,1175,22,614,0,0,
0,0,48,40270,67,65749,0,0,
0,0,529,555761,490,512578,0,0,
0,0,422,430716,793,877579,0,0,
0,0,651,665755,1290,1513182,0,0,
0,0,182,225136,156,342520,0,0,
0,0,2,140,12,468,0,0,
0,0,78,75292,76,70270,0,0,
0,0,580,600006,525,546947,0,0,
0,0,817,841101,1007,1040489,0,0,
0,0,703,791883,1021,1133885,0,0,
0,0,344,393562,322,464748,0,0,
0,0,19,541,10,318,0,0,
0,0,65,62915,103,100267,0,0,
0,0,369,377607,841,877529,0,0,
0,0,1037,1095975,1446,1582492,0,0,
0,0,436,483996,708,764104,0,0,
0,0,109,153303,484,585676,0,0,
0,0,3,215,10,362,0,0,
0,0,99,97409,112,111200,0,0,
0,0,519,537313,904,969360,0,0,
0,0,612,712624,411,476473,0,0,
0,0,1426,1726450,1075,1192283,0,0,
0,0,60,58484,76,263864,0,0,
0,0,4,182,7,417,0,0,
0,0,177,175347,91,89281,0,0,
0,0,558,588070,697,733707,0,0,
0,0,622,645294,1182,1310474,0,0,
0,0,1000,1118886,588,686764,0,0,
0,0,98,190842,91,230597,0,0,
0,0,7,201,10,460,0,0,
0,0,133,134547,135,135119,0,0,
0,0,810,849626,1029,1091155,0,0,
0,0,771,846049,975,1080509,0,0,
0,0,602,703994,763,832409,0,0,
0,0,65,111619,35,80449,0,0,
0,0,18,476,10,504,0,0,
0,0,141,142525,143,142423,0,0,
0,0,866,915982,1099,1164785,0,0,
0,0,859,941495,953,1035919,0,0,
0,0,1036,1179604,1214,1373436,0,0,
0,0,108,155332,119,212773,0,0,
0,0,2,96,4,192,0,0,
0,0,124,127818,137,138133,0,0,
0,0,1001,1059771,589,629915,0,0,
0,0,477,548203,590,659450,0,0,
0,0,283,291145,751,891397,0,0,
0,0,34,32424,249,424753,0,0,
0,0,7,407,14,716,0,0,
0,0,205,206363,182,183946,0,0,
0,0,578,600978,347,353785,0,0,
0,0,838,913130,915,972101,0,0,
0,0,706,931242,753,897359,0,0,
0,0,77,117339,132,174484,0,0,
0,0,2,150,5,257,0,0,
0,0,149,150689,211,214109,0,0,
0,0,981,1033529,776,825732,0,0,
0,0,1131,1229377,1011,1125241,0,0,
0,0,523,620473,497,590793,0,0,
0,0,44,84016,83,129357,0,0,
0,0,17,405,12,458,0,0,
0,0,8,6384,9,3395,0,0,
0,0,874,921010,991,1038375,0,0,
0,0,1412,1544728,734,794300,0,0,
0,0,654,752886,953,1093373,0,0,
0,0,284,378168,282,560508,0,0,
0,0,34,1018,10,480,0,0,
0,0,230,208110,163,164307,0,0,
0,0,860,884656,516,556620,0,0,
0,0,881,1000921,983,1089813,0,0,
0,0,576,852368,930,1048128,0,0,
0,0,100,234090,77,119267,0,0,
0,0,6,234,6,396,0,0,
0,0,189,193639,249,253761,0,0,
0,0,777,813635,583,615001,0,0,
0,0,898,956430,873,945071,0,0,
0,0,529,622279,595,738737,0,0,
0,0,39,129689,71,251937,0,0,
0,0,5,267,6,396,0,0,
0,0,231,237287,214,218762,0,0,
0,0,1046,1105374,635,653017,0,0,
0,0,718,824050,619,665625,0,0,
0,0,473,489519,523,581533,0,0,
0,0,32,32284,9,50543,0,0,
0,0,8,384,3,225,0,0,
0,0,159,162725,195,196821,0,0,
0,0,864,920064,1043,1098267,0,0,
0,0,950,1076518,1315,1441425,0,0,
0,0,405,415011,660,846888,0,0,
0,0,172,220864,125,217079,0,0,
0,0,2,150,2,150,0,0,
0,0,258,265362,173,172265,0,0,
0,0,1029,1109377,899,972785,0,0,
0,0,1271,1357749,819,901459,0,0,
0,0,1227,1355831,231,235189,0,0,
0,0,28,120136,20,156792,0,0,
0,0,4,192,2,140,0,0,
0,0,260,268474,360,372082,0,0,
0,0,943,985873,696,747840,0,0,
0,0,892,1067632,557,637275,0,0,
0,0,893,996225,336,390336,0,0,
0,0,83,224273,21,112879,0,0,
0,0,3,171,5,375,0,0,
0,0,299,310313,253,261079,0,0,
0,0,1165,1232939,1088,1173112,0,0,
0,0,1021,1144665,608,715312,0,0,
0,0,348,533220,332,385142,0,0,
0,0,43,41775,19,62861,0,0,
0,0,3,215,5,321,0,0,
0,0,364,377534,336,348568,0,0,
0,0,702,766730,557,604231,0,0,
0,0,1309,1432323,948,1011310,0,0,
0,0,757,872543,823,940329,0,0,
0,0,48,92028,3,48165,0,0,
0,0,1,75,6,450,0,0,
0,0,253,260461,246,253806,0,0,
