0,0,33,537,25,473,0,0,
0,0,87,3063,74,2770,0,0,
0,0,521,3802919,425,2981527,0,0,
0,0,1182,9756922,984,7940320,0,0,
0,0,1858,15889000,1542,12954640,0,0,
0,0,2222,18838698,1840,15300338,0,0,
0,0,47,1643,47,1649,0,0,
0,0,118,284870,110,224544,0,0,
0,0,500,3709162,502,3749004,0,0,
0,0,1008,8347578,1017,8492375,0,0,
0,0,1480,12673194,1529,13211149,0,0,
0,0,1675,14219597,1712,14664894,0,0,
0,0,50,1562,48,1694,0,0,
0,0,123,225037,118,254936,0,0,
0,0,540,3854388,525,3860045,0,0,
0,0,1081,8726853,1038,8523388,0,0,
0,0,1592,13408612,1533,13041517,0,0,
0,0,1777,14930195,1704,14394728,0,0,
0,0,31,1125,45,1417,0,0,
0,0,111,304881,121,284893,0,0,
0,0,564,4274846,544,4010794,0,0,
0,0,1108,9189106,1077,8855097,0,0,
0,0,1612,13785578,1584,13493808,0,0,
0,0,1801,15270533,1755,14767129,0,0,
0,0,36,1354,37,1265,0,0,
0,0,93,273983,98,294126,0,0,
0,0,434,3369272,467,3640177,0,0,
0,0,883,7510359,926,7854648,0,0,
0,0,1268,11074870,1350,11783042,0,0,
0,0,1406,12137814,1492,12836016,0,0,
0,0,56,2152,47,1819,0,0,
0,0,135,376233,122,355390,0,0,
0,0,614,4539380,552,4044106,0,0,
0,0,1157,9506315,1059,8640633,0,0,
0,0,1671,14223723,1544,13081468,0,0,
0,0,1837,15456803,1706,14295266,0,0,
0,0,60,2220,55,2137,0,0,
0,0,124,365058,127,425475,0,0,
0,0,516,3919232,554,4303912,0,0,
0,0,987,8246441,1062,9020432,0,0,
0,0,1426,12262176,1531,13330789,0,0,
0,0,1560,13234824,1673,14383767,0,0,
0,0,38,1436,40,1558,0,0,
0,0,109,434709,112,424912,0,0,
0,0,517,4059917,503,3902055,0,0,
0,0,998,8493864,955,8036459,0,0,
0,0,1457,12753901,1373,11844753,0,0,
0,0,1600,13825466,1506,12777422,0,0,
0,0,26,986,29,967,0,0,
0,0,84,333486,85,223715,0,0,
0,0,353,2788973,293,1973421,0,0,
0,0,682,5825058,533,4059209,0,0,
0,0,981,8611369,756,6009642,0,0,
0,0,1071,9343675,828,6499708,0,0,
0,0,44,1648,48,1856,0,0,
0,0,151,556379,160,547028,0,0,
0,0,574,4198330,626,4677260,0,0,
0,0,1077,8742427,1146,9404360,0,0,
0,0,1535,12899141,1621,13705031,0,0,
0,0,1673,13810407,1767,14718261,0,0,
0,0,52,2108,45,1887,0,0,
0,0,169,618291,161,607545,0,0,
0,0,644,4713342,629,4700593,0,0,
0,0,1181,9588867,1145,9350697,0,0,
0,0,1686,14144112,1612,13593808,0,0,
0,0,1841,15187473,1746,14467166,0,0,
0,0,26,850,29,933,0,0,
0,0,67,12849,74,23118,0,0,
0,0,332,2288452,368,2561596,0,0,
0,0,724,5901512,813,6689175,0,0,
0,0,1133,9602683,1260,10782466,0,0,
0,0,1354,11435698,1488,12666894,0,0,
0,0,50,1940,47,1761,0,0,
0,0,156,627182,163,677345,0,0,
0,0,637,5015541,619,4779799,0,0,
0,0,1210,10151658,1140,9440200,0,0,
0,0,1683,14484025,1600,13633062,0,0,
0,0,1817,15378105,1724,14435996,0,0,
0,0,37,1607,34,1264,0,0,
0,0,131,536185,136,606232,0,0,
0,0,485,3721921,541,4266521,0,0,
0,0,877,7230015,998,8404134,0,0,
0,0,1226,10406678,1402,12094660,0,0,
0,0,1316,10939298,1512,12777054,0,0,
0,0,59,2273,52,2124,0,0,
0,0,174,727464,170,727740,0,0,
0,0,669,5179633,630,4820336,0,0,
0,0,1203,10087729,1142,9500178,0,0,
0,0,1660,14282712,1589,13592443,0,0,
0,0,1769,14995009,1697,14284723,0,0,
0,0,47,1747,52,1860,0,0,
0,0,168,717186,180,757926,0,0,
0,0,648,5091796,642,4980334,0,0,
0,0,1184,9913468,1148,9579738,0,0,
0,0,1646,14064900,1595,13621873,0,0,
0,0,1744,14617410,1700,14263986,0,0,
0,0,31,1251,51,1849,0,0,
0,0,128,675652,159,736959,0,0,
0,0,480,3739146,584,4538062,0,0,
0,0,865,7193787,1037,8655489,0,0,
0,0,1178,10018860,1430,12265476,0,0,
0,0,1246,10380342,1517,12786897,0,0,
0,0,39,1629,40,1644,0,0,
0,0,112,574986,102,385446,0,0,
0,0,411,3338479,326,2331648,0,0,
0,0,735,6287083,572,4434260,0,0,
0,0,1001,8732165,784,6269906,0,0,
0,0,1051,9042791,833,6530035,0,0,
0,0,34,1348,39,1533,0,0,
0,0,137,736137,156,837580,0,0,
0,0,499,3962861,593,4822119,0,0,
0,0,870,7311094,1045,8972721,0,0,
0,0,1179,10062431,1433,12515243,0,0,
0,0,1229,10353225,1495,12895925,0,0,
0,0,35,1409,43,1767,0,0,
0,0,152,867188,167,918141,0,0,
0,0,552,4540750,595,4832497,0,0,
0,0,981,8549121,1035,8922843,0,0,
0,0,1350,11880974,1422,12425596,0,0,
0,0,1418,12231716,1495,12816793,0,0,
0,0,30,1254,31,1333,0,0,
0,0,204,1201158,191,1079227,0,0,
0,0,741,5991119,684,5505950,0,0,
0,0,1302,11281206,1184,10178272,0,0,
0,0,1779,15629681,1600,13921930,0,0,
0,0,1871,16061217,1685,14323667,0,0,
0,0,30,1356,32,1340,0,0,
0,0,162,987386,169,988179,0,0,
0,0,562,4551138,608,4882766,0,0,
0,0,991,8451865,1062,9013438,0,0,
0,0,1333,11582119,1427,12345135,0,0,
0,0,1398,11903882,1497,12706161,0,0,
0,0,34,1152,31,879,0,0,
0,0,85,43593,83,53339,0,0,
0,0,446,3177984,429,3043847,0,0,
0,0,960,7940614,937,7733795,0,0,
0,0,1468,12544690,1449,12359577,0,0,
