0,0,28,786,28,532,0,0,
0,0,81,3423,80,3080,0,0,
0,0,366,133186,615,390573,0,0,
0,0,817,349283,1472,1032096,0,0,
0,0,1273,565601,2335,1673865,0,0,
0,0,1509,669201,2758,1975450,0,0,
0,0,37,1129,39,1399,0,0,
0,0,89,14523,94,14956,0,0,
0,0,423,177361,440,186354,0,0,
0,0,852,392390,874,409590,0,0,
0,0,1273,601079,1304,626640,0,0,
0,0,1422,666770,1450,692204,0,0,
0,0,32,1232,32,1230,0,0,
0,0,94,15186,117,38171,0,0,
0,0,292,175928,633,532599,0,0,
0,0,541,382937,1290,1165162,0,0,
0,0,777,582299,1916,1775320,0,0,
0,0,880,640994,2131,1950825,0,0,
0,0,44,1694,45,1731,0,0,
0,0,111,17867,133,44797,0,0,
0,0,321,182203,661,548755,0,0,
0,0,570,389222,1322,1181514,0,0,
0,0,797,587183,1941,1788353,0,0,
0,0,879,641879,2125,1949429,0,0,
0,0,54,1996,54,2082,0,0,
0,0,125,20275,138,34930,0,0,
0,0,493,193667,670,384380,0,0,
0,0,934,409266,1314,816694,0,0,
0,0,1359,615171,1940,1230244,0,0,
0,0,1501,670609,2133,1336911,0,0,
0,0,26,842,27,941,0,0,
0,0,103,21327,87,5691,0,0,
0,0,618,203280,447,25987,0,0,
0,0,1244,427172,885,49809,0,0,
0,0,1836,639536,1300,72558,0,0,
0,0,2008,694296,1431,78589,0,0,
0,0,55,2143,52,2040,0,0,
0,0,124,23388,161,61019,0,0,
0,0,320,194008,699,586341,0,0,
0,0,558,400470,1348,1218494,0,0,
0,0,791,593741,1961,1810103,0,0,
0,0,878,641730,2134,1949778,0,0,
0,0,25,905,25,997,0,0,
0,0,80,23372,69,4019,0,0,
0,0,440,203332,270,17160,0,0,
0,0,862,418014,503,31753,0,0,
0,0,1258,617550,721,45655,0,0,
0,0,1367,664445,788,48758,0,0,
0,0,55,2065,50,1950,0,0,
0,0,151,28485,165,50211,0,0,
0,0,526,211156,718,418552,0,0,
0,0,964,426620,1364,850976,0,0,
0,0,1368,624604,1961,1249261,0,0,
0,0,1491,669221,2126,1337684,0,0,
0,0,47,1803,41,1607,0,0,
0,0,190,35272,162,10134,0,0,
0,0,912,235560,720,39376,0,0,
0,0,1748,468926,1363,72437,0,0,
0,0,2527,681827,1964,103672,0,0,
0,0,2723,727737,2122,110958,0,0,
0,0,48,1662,39,1435,0,0,
0,0,157,34591,130,7622,0,0,
0,0,700,227776,512,28908,0,0,
0,0,1335,452109,951,52789,0,0,
0,0,1904,653448,1344,74572,0,0,
0,0,2055,696307,1459,79903,0,0,
0,0,44,1348,42,1440,0,0,
0,0,99,7897,95,6897,0,0,
0,0,632,153764,516,29968,0,0,
0,0,1474,387434,1162,63198,0,0,
0,0,2320,621290,1813,96635,0,0,
0,0,2726,727572,2127,110933,0,0,
0,0,37,1555,44,1690,0,0,
0,0,212,39542,187,11241,0,0,
0,0,961,245053,767,41465,0,0,
0,0,1809,479023,1423,75169,0,0,
0,0,2571,688153,2012,105822,0,0,
0,0,2754,728508,2164,113824,0,0,
0,0,46,1830,45,1719,0,0,
0,0,168,38336,170,38368,0,0,
0,0,746,238138,756,246516,0,0,
0,0,1382,462520,1404,479428,0,0,
0,0,1950,661878,1979,687071,0,0,
0,0,2079,697737,2102,722662,0,0,
0,0,49,1763,46,1768,0,0,
0,0,149,38305,181,70839,0,0,
0,0,555,232389,775,461017,0,0,
0,0,1004,448382,1426,893680,0,0,
0,0,1409,638455,2015,1275615,0,0,
0,0,1532,672170,2164,1338450,0,0,
0,0,30,1170,33,1311,0,0,
0,0,130,39688,132,39800,0,0,
0,0,525,234205,533,242603,0,0,
0,0,951,449073,968,465894,0,0,
0,0,1327,635741,1351,660887,0,0,
0,0,1416,666780,1438,691868,0,0,
0,0,44,1690,44,1724,0,0,
0,0,246,50822,212,12394,0,0,
0,0,1024,266612,814,43636,0,0,
0,0,1869,500419,1464,77036,0,0,
0,0,2593,698825,2022,106298,0,0,
0,0,2743,728733,2145,111999,0,0,
0,0,30,1256,37,1397,0,0,
0,0,183,48137,153,8713,0,0,
0,0,781,257807,571,31647,0,0,
0,0,1414,482042,1011,55577,0,0,
0,0,1950,670964,1390,76766,0,0,
0,0,2055,695805,1471,81549,0,0,
0,0,47,1923,49,1919,0,0,
0,0,217,53595,223,53761,0,0,
0,0,834,265198,847,273637,0,0,
0,0,1479,490015,1496,506592,0,0,
0,0,2016,675998,2039,700845,0,0,
0,0,2121,699841,2141,724555,0,0,
0,0,28,1096,28,1130,0,0,
0,0,152,52664,151,52653,0,0,
0,0,564,255964,572,264356,0,0,
0,0,985,470617,1003,487451,0,0,
0,0,1338,645290,1367,670609,0,0,
0,0,1413,666803,1444,692180,0,0,
0,0,54,2126,51,2011,0,0,
0,0,148,54432,238,154276,0,0,
0,0,391,251201,870,755762,0,0,
0,0,636,458030,1522,1388060,0,0,
0,0,848,623422,2057,1895337,0,0,
0,0,359,149215,1948,1796548,0,0,
0,0,36,1396,37,1489,0,0,
0,0,187,59235,239,111521,0,0,
0,0,617,265413,865,525109,0,0,
0,0,1064,481334,1511,957533,0,0,
0,0,1417,651035,2026,1300176,0,0,
0,0,1396,629148,1470,730250,0,0,
0,0,50,1544,55,1743,0,0,
0,0,96,6734,101,8905,0,0,
0,0,393,143999,534,288018,0,0,
0,0,833,359573,1181,720481,0,0,
0,0,1263,573677,1822,1150682,0,0,
0,0,1482,669518,2124,1336086,0,0,
0,0,34,1344,36,1376,0,0,
0,0,228,65032,180,9932,0,0,
0,0,838,280252,607,33269,0,0,
0,0,1470,504438,1051,57401,0,0,
0,0,1963,677443,1399,77173,0,0,
0,0,2038,695876,1462,80158,0,0,
0,0,41,1707,43,1747,0,0,
0,0,185,66147,192,66418,0,0,
0,0,602,273664,612,282028,0,0,
0,0,1033,488801,1056,505754,0,0,
0,0,1367,650677,1404,676272,0,0,
0,0,737,635171,782,661156,0,0,
0,0,51,2075,48,2016,0,0,
0,0,329,76507,267,14931,0,0,
0,0,1146,303032,898,47474,0,0,
0,0,1989,536763,1552,81080,0,0,
0,0,2631,710551,2051,107701,0,0,
0,0,2736,728330,2144,112058,0,0,
0,0,13,531,19,783,0,0,
0,0,150,67604,99,5457,0,0,
0,0,548,276176,315,19237,0,0,
0,0,956,490192,532,33046,0,0,
0,0,1252,646254,695,44415,0,0,
0,0,1286,658804,727,46929,0,0,
0,0,57,2455,55,2359,0,0,
0,0,443,89843,381,20149,0,0,
0,0,1471,328887,1221,62083,0,0,
0,0,2522,571998,2079,104889,0,0,
0,0,3293,745621,2710,137484,0,0,
0,0,3414,760234,2803,141885,0,0,
0,0,22,944,33,1377,0,0,
0,0,184,77164,129,6777,0,0,
0,0,593,288247,353,20929,0,0,
0,0,1014,502894,584,35418,0,0,
0,0,1324,653670,764,47632,0,0,
0,0,1376,665116,808,49766,0,0,
0,0,37,1693,43,1725,0,0,
0,0,285,85765,222,11852,0,0,
0,0,906,307430,658,35602,0,0,
0,0,1528,531116,1093,59287,0,0,
0,0,1978,685242,1411,77725,0,0,
0,0,686,32038,690,32182,0,0,
0,0,43,1737,46,1900,0,0,
0,0,232,86198,312,164690,0,0,
0,0,665,300431,951,594765,0,0,
0,0,1112,516332,1602,1027434,0,0,
0,0,1434,660756,2064,1319876,0,0,
0,0,1503,671037,2137,1337311,0,0,
0,0,64,2802,54,2394,0,0,
0,0,267,90917,333,171739,0,0,
0,0,694,305858,975,603967,0,0,
0,0,1134,521432,1624,1036538,0,0,
0,0,1435,661883,2063,1321923,0,0,
0,0,1493,670663,2129,1337039,0,0,
0,0,61,2727,58,2566,0,0,
0,0,351,98713,344,98340,0,0,
0,0,996,323530,997,331497,0,0,
0,0,1641,548347,1652,564732,0,0,
0,0,2082,692164,2101,716877,0,0,
0,0,1397,65315,1384,64576,0,0,
0,0,41,1271,40,1344,0,0,
0,0,87,8363,86,6484,0,0,
0,0,652,160690,524,30340,0,0,
0,0,1493,394323,1176,63844,0,0,
0,0,2325,625511,1817,96831,0,0,
0,0,2693,724015,2104,110864,0,0,
0,0,46,2072,45,1985,0,0,
0,0,338,103102,252,13376,0,0,
0,0,966,327092,690,37202,0,0,
0,0,1594,551082,1128,61034,0,0,
0,0,2002,689350,1424,78510,0,0,
0,0,1367,663651,790,49888,0,0,
0,0,38,1708,42,1790,0,0,
0,0,337,108037,258,13576,0,0,
0,0,962,331880,695,37347,0,0,
0,0,1591,555913,1134,61222,0,0,
0,0,1979,689257,1410,77762,0,0,
0,0,1335,663145,770,47814,0,0,
0,0,53,2363,48,2072,0,0,
0,0,466,117794,372,19720,0,0,
0,0,1302,351176,1018,52944,0,0,
0,0,2127,583987,1650,85476,0,0,
0,0,2626,718336,2035,106919,0,0,
0,0,1312,60110,1345,62787,0,0,
0,0,68,3082,62,2780,0,0,
0,0,529,123807,512,121946,0,0,
0,0,1395,358633,1381,364871,0,0,
0,0,2242,592538,2231,606865,0,0,
0,0,2752,725482,2748,748074,0,0,
0,0,2830,733204,2816,755300,0,0,
0,0,66,2836,60,2608,0,0,
0,0,218,113638,419,330315,0,0,
0,0,454,320004,1066,962388,0,0,
0,0,695,526619,1711,1594347,0,0,
0,0,844,636296,2079,1935397,0,0,
0,0,111,43123,644,604860,0,0,
0,0,47,2117,47,2069,0,0,
0,0,192,115574,294,226862,0,0,
0,0,418,321456,730,649786,0,0,
0,0,649,527587,1172,1073004,0,0,
0,0,789,634825,1428,1298264,0,0,
0,0,822,638388,1467,1307091,0,0,
0,0,36,1616,42,1874,0,0,
0,0,406,130110,301,15609,0,0,
0,0,1036,354192,737,39343,0,0,
0,0,1668,578358,1170,62930,0,0,
0,0,2012,692796,1423,78473,0,0,
0,0,1377,664193,768,48936,0,0,
0,0,58,2534,45,2029,0,0,
0,0,336,130950,437,250331,0,0,
0,0,779,346663,1087,682935,0,0,
0,0,1219,562229,1735,1115445,0,0,
0,0,1470,668496,2089,1333141,0,0,
0,0,947,152925,1955,1208309,0,0,
0,0,53,2391,47,2141,0,0,
0,0,469,142007,457,141483,0,0,
0,0,1121,367161,1113,374781,0,0,
0,0,1759,591609,1761,607681,0,0,
0,0,2086,697290,2094,721584,0,0,
0,0,2131,700385,2136,724598,0,0,
0,0,63,5825,55,5425,0,0,
0,0,474,147240,468,146918,0,0,
0,0,1118,371998,1113,379677,0,0,
0,0,1757,596499,1760,612516,0,0,
0,0,2075,696799,2076,720680,0,0,
0,0,1375,64199,1374,64094,0,0,
0,0,9,277,9,259,0,0,
0,0,25,4037,20,768,0,0,
0,0,169,141287,34,5404,0,0,
0,0,375,346199,49,10079,0,0,
0,0,576,548884,64,14760,0,0,
0,0,671,632045,75,15263,0,0,
0,0,36,1298,31,1095,0,0,
0,0,83,9471,72,5002,0,0,
0,0,532,163566,392,23548,0,0,
0,0,1161,387593,833,47521,0,0,
0,0,1783,609321,1267,71173,0,0,
0,0,2043,695987,1453,79665,0,0,
0,0,55,1847,53,2001,0,0,
0,0,112,11536,117,17999,0,0,
0,0,444,163382,602,325444,0,0,
0,0,893,379397,1261,758491,0,0,
0,0,1338,591244,1905,1182859,0,0,
0,0,1521,671447,2163,1338309,0,0,
0,0,15,463,12,344,0,0,
0,0,71,12029,60,4560,0,0,
0,0,533,171675,389,23475,0,0,
0,0,1166,395896,830,47444,0,0,
0,0,1791,614781,1268,71298,0,0,
0,0,2034,694692,1443,80283,0,0,
0,0,32,1298,41,1281,0,0,
0,0,70,11048,73,3779,0,0,
0,0,387,168115,253,15935,0,0,
0,0,810,382866,490,30704,0,0,
0,0,1229,592443,724,45348,0,0,
0,0,1385,665407,817,49597,0,0,
0,0,27,941,22,674,0,0,
0,0,79,13307,73,5039,0,0,
0,0,556,179612,414,24526,0,0,
0,0,1185,403641,852,48358,0,0,
0,0,1802,622134,1287,72049,0,0,
0,0,2016,693732,1446,80324,0,0,
0,0,32,722,22,430,0,0,
0,0,87,3391,65,2561,0,0,
0,0,383,135701,615,396745,0,0,
0,0,851,352625,1481,1038733,0,0,
0,0,1306,568888,2343,1680521,0,0,
0,0,1543,669537,2757,1972783,0,0,
0,0,21,803,20,708,0,0,
0,0,102,16488,95,7157,0,0,
0,0,749,194433,594,33730,0,0,
0,0,1585,427787,1237,66789,0,0,
0,0,2405,654485,1870,99422,0,0,
0,0,2685,724151,2097,110831,0,0,
0,0,54,1890,48,1750,0,0,
0,0,140,17834,129,17469,0,0,
0,0,646,192412,642,200398,0,0,
0,0,1285,416915,1290,433320,0,0,
0,0,1906,633638,1923,658557,0,0,
0,0,2120,698304,2134,723102,0,0,
0,0,41,1543,36,1398,0,0,
0,0,116,18968,116,19064,0,0,
0,0,639,199359,651,207963,0,0,
0,0,1272,423572,1294,440624,0,0,
0,0,1897,639497,1925,664813,0,0,
0,0,2080,696756,2106,721990,0,0,
0,0,68,2356,57,2061,0,0,
0,0,168,22918,143,8005,0,0,
0,0,860,212904,680,36326,0,0,
0,0,1690,445952,1322,69330,0,0,
0,0,2495,668941,1945,101511,0,0,
0,0,2732,726702,2135,110251,0,0,
0,0,22,846,39,1251,0,0,
0,0,66,17906,104,34256,0,0,
0,0,263,187581,478,384550,0,0,
0,0,490,393510,917,807583,0,0,
0,0,701,587715,1330,1207452,0,0,
0,0,781,636353,1458,1303172,0,0,
0,0,61,2241,57,2143,0,0,
0,0,156,25560,155,25631,0,0,
0,0,699,211801,705,220209,0,0,
0,0,1337,436239,1352,453070,0,0,
0,0,1933,645819,1955,670969,0,0,
0,0,2112,696970,2137,724245,0,0,
0,0,57,2051,53,2069,0,0,
0,0,146,26148,167,46263,0,0,
0,0,520,206774,721,410663,0,0,
0,0,963,422461,1370,843200,0,0,
0,0,1385,622239,1987,1244395,0,0,
0,0,1524,670582,2168,1336564,0,0,
0,0,44,1700,50,1890,0,0,
0,0,136,28932,165,52101,0,0,
0,0,527,213363,736,423292,0,0,
0,0,979,429481,1389,856005,0,0,
0,0,1391,626809,1986,1252248,0,0,
0,0,1506,670046,2138,1335076,0,0,
0,0,48,1756,42,1632,0,0,
0,0,194,34336,156,9816,0,0,
0,0,922,235914,719,39267,0,0,
0,0,1762,469458,1364,72448,0,0,
0,0,2529,681739,1958,103312,0,0,
0,0,2722,726514,2116,110594,0,0,
0,0,44,1602,40,1616,0,0,
0,0,143,32157,164,58228,0,0,
0,0,545,221109,747,437971,0,0,
0,0,997,437247,1406,870984,0,0,
0,0,1397,631031,1993,1260819,0,0,
0,0,1511,669273,2139,1336413,0,0,
0,0,25,849,23,801,0,0,
0,0,61,4549,60,5554,0,0,
0,0,341,139009,480,280060,0,0,
0,0,774,354220,1123,712343,0,0,
0,0,1203,569243,1763,1144473,0,0,
0,0,1410,664516,2059,1332551,0,0,
0,0,42,1768,45,1851,0,0,
0,0,170,36588,175,36741,0,0,
0,0,733,233705,752,242490,0,0,
0,0,1387,458947,1409,475837,0,0,
0,0,1970,660020,2002,685336,0,0,
0,0,2111,698473,2143,723791,0,0,
0,0,32,1338,42,1630,0,0,
0,0,110,34832,97,5161,0,0,
0,0,486,225494,306,18634,0,0,
0,0,901,439841,533,32921,0,0,
0,0,1270,629164,737,46173,0,0,
0,0,1351,662833,793,48787,0,0,
0,0,65,2593,59,2351,0,0,
0,0,232,43104,192,11390,0,0,
0,0,994,254172,783,42119,0,0,
0,0,1841,488087,1434,75572,0,0,
0,0,2577,693009,2006,105452,0,0,
0,0,2741,727541,2138,111586,0,0,
0,0,31,1225,33,1275,0,0,
0,0,154,40730,127,7555,0,0,
0,0,728,245302,532,29894,0,0,
0,0,1359,469439,972,53810,0,0,
0,0,1915,664269,1366,75688,0,0,
0,0,2030,694540,1461,80127,0,0,
0,0,18,804,28,1076,0,0,
0,0,101,38491,81,4523,0,0,
0,0,479,235183,287,17851,0,0,
0,0,886,449150,509,31905,0,0,
0,0,1236,632606,703,44687,0,0,
0,0,1294,659204,740,46398,0,0,
0,0,35,1355,34,1308,0,0,
0,0,145,46319,146,46356,0,0,
0,0,553,248447,565,256967,0,0,
0,0,975,463149,998,480154,0,0,
0,0,1336,642184,1364,667374,0,0,
0,0,1407,665459,1436,690702,0,0,
0,0,49,2083,50,2040,0,0,
0,0,214,51528,216,51534,0,0,
0,0,824,262804,838,271340,0,0,
0,0,1459,487127,1485,504193,0,0,
0,0,1998,673226,2032,698636,0,0,
0,0,2097,697781,2132,723230,0,0,
0,0,42,1746,52,2014,0,0,
0,0,162,50164,172,50426,0,0,
0,0,578,253672,597,262321,0,0,
0,0,1002,468446,1032,485586,0,0,
0,0,1357,644213,1398,669850,0,0,
0,0,1419,665051,1466,692960,0,0,
0,0,49,1983,43,1827,0,0,
0,0,222,57754,176,9912,0,0,
0,0,823,270557,596,32942,0,0,
0,0,1444,494194,1026,56372,0,0,
0,0,1955,673997,1384,76596,0,0,
0,0,2038,694818,1454,79880,0,0,
0,0,32,1386,43,1499,0,0,
0,0,210,60342,174,9456,0,0,
0,0,810,274082,590,32288,0,0,
0,0,1443,498289,1025,55951,0,0,
0,0,1948,674824,1376,75840,0,0,
0,0,2031,694639,1441,78885,0,0,
0,0,18,652,19,583,0,0,
0,0,34,2424,31,1113,0,0,
0,0,170,133338,48,5872,0,0,
0,0,376,338256,64,10592,0,0,
0,0,584,543272,79,15273,0,0,
0,0,679,630417,90,16780,0,0,
0,0,62,2550,58,2418,0,0,
0,0,263,65597,259,65475,0,0,
0,0,889,281591,894,289856,0,0,
0,0,1532,506264,1542,522728,0,0,
0,0,2032,679604,2052,704496,0,0,
0,0,2118,698590,2140,723622,0,0,
0,0,29,1201,39,1523,0,0,
0,0,170,63518,179,63785,0,0,
0,0,591,272225,606,280724,0,0,
0,0,1016,487074,1043,504113,0,0,
0,0,1356,650210,1394,675740,0,0,
0,0,787,61659,1340,649240,0,0,
0,0,56,2558,59,2547,0,0,
0,0,324,76528,276,15342,0,0,
0,0,1150,303486,913,48157,0,0,
0,0,1984,536764,1555,81185,0,0,
0,0,2638,711116,2056,107898,0,0,
0,0,2736,727626,2139,111779,0,0,
0,0,40,1714,43,1859,0,0,
0,0,254,75272,198,10878,0,0,
0,0,870,293750,631,34485,0,0,
0,0,1490,517354,1064,58078,0,0,
0,0,1964,680532,1395,77077,0,0,
0,0,2029,694543,1450,79750,0,0,
0,0,44,1902,44,1910,0,0,
0,0,157,71021,281,204347,0,0,
0,0,393,273401,916,823898,0,0,
0,0,635,480077,1569,1456259,0,0,
0,0,815,628029,2048,1913080,0,0,
0,0,866,639418,2120,1947438,0,0,
0,0,14,554,23,785,0,0,
0,0,98,70268,33,1255,0,0,
0,0,303,271161,50,6014,0,0,
0,0,509,476073,64,10656,0,0,
0,0,659,621583,81,15415,0,0,
0,0,681,630593,85,16713,0,0,
0,0,56,2362,49,2089,0,0,
0,0,314,85954,306,85632,0,0,
0,0,957,308691,955,316599,0,0,
0,0,1600,533410,1609,549809,0,0,
0,0,2061,690063,2077,714757,0,0,
0,0,2121,698873,2140,723744,0,0,
0,0,41,1761,41,1719,0,0,
0,0,323,91457,324,91440,0,0,
0,0,958,314794,963,322923,0,0,
0,0,1614,540144,1621,556329,0,0,
0,0,2049,690573,2065,715159,0,0,
0,0,2110,698486,2125,723055,0,0,
0,0,37,1601,38,1592,0,0,
0,0,248,89104,322,169200,0,0,
0,0,682,304388,962,601324,0,0,
0,0,1118,519742,1604,1033534,0,0,
0,0,1421,662239,2047,1323055,0,0,
0,0,1482,668162,2110,1335106,0,0,
0,0,41,1813,47,2015,0,0,
0,0,407,102173,331,17841,0,0,
0,0,1234,335120,966,50532,0,0,
0,0,2076,568784,1616,83940,0,0,
0,0,2642,720170,2059,108017,0,0,
0,0,2705,726191,2114,110664,0,0,
0,0,23,671,31,857,0,0,
0,0,41,4529,55,5009,0,0,
0,0,185,138817,212,147886,0,0,
0,0,402,344256,441,361871,0,0,
0,0,618,549654,672,575966,0,0,
0,0,716,632976,776,659582,0,0,
0,0,42,1806,44,1826,0,0,
0,0,335,101905,341,102107,0,0,
0,0,972,326342,983,334741,0,0,
0,0,1616,551116,1634,567804,0,0,
0,0,2044,692290,2064,717036,0,0,
0,0,1998,668220,1450,104494,0,0,
0,0,48,1944,51,2075,0,0,
0,0,353,106553,357,106741,0,0,
0,0,995,331235,1006,339708,0,0,
0,0,1649,556489,1664,573120,0,0,
0,0,2048,692354,2068,717172,0,0,
0,0,734,633980,753,658851,0,0,
0,0,44,1822,38,1522,0,0,
0,0,182,102010,363,297755,0,0,
0,0,428,308872,1017,930177,0,0,
0,0,679,515969,1669,1562495,0,0,
0,0,830,635680,2061,1934563,0,0,
0,0,375,200929,1856,1738646,0,0,
0,0,22,970,25,1053,0,0,
0,0,256,110410,260,110550,0,0,
0,0,680,325204,695,333829,0,0,
0,0,1106,540102,1135,557365,0,0,
0,0,1363,660567,1401,686227,0,0,
0,0,742,46654,1349,662851,0,0,
0,0,31,1383,38,1678,0,0,
0,0,480,125462,388,20538,0,0,
0,0,1313,358679,1029,53493,0,0,
0,0,2139,591565,1665,86221,0,0,
0,0,2615,717919,2032,106860,0,0,
0,0,1980,91406,2026,94620,0,0,
0,0,32,1442,32,1448,0,0,
0,0,376,122772,273,14355,0,0,
0,0,1001,346609,708,38024,0,0,
0,0,1627,570495,1147,61893,0,0,
0,0,1974,689016,1400,77410,0,0,
0,0,1352,63122,1363,63661,0,0,
0,0,37,1643,33,1473,0,0,
0,0,306,128648,306,128662,0,0,
0,0,742,344030,749,352323,0,0,
0,0,1178,559380,1194,576080,0,0,
0,0,1408,663664,1432,688720,0,0,
0,0,698,32536,703,32741,0,0,
0,0,46,2076,44,2006,0,0,
0,0,446,138942,441,138745,0,0,
0,0,1090,363710,1093,371851,0,0,
0,0,1731,588307,1743,604835,0,0,
0,0,2061,694153,2080,718988,0,0,
0,0,2021,656341,1500,119984,0,0,
0,0,52,2388,50,2276,0,0,
0,0,212,131474,457,386011,0,0,
0,0,456,338248,1111,1018423,0,0,
0,0,692,544618,1752,1650158,0,0,
0,0,822,637454,2074,1941252,0,0,
0,0,226,109308,1284,1184904,0,0,
0,0,45,1287,36,1230,0,0,
0,0,98,8718,85,9535,0,0,
0,0,534,159196,530,168426,0,0,
0,0,1166,383344,1171,400993,0,0,
0,0,1807,606981,1817,632827,0,0,
0,0,2075,695043,2088,721036,0,0,
0,0,21,597,15,521,0,0,
0,0,83,9523,75,14329,0,0,
0,0,394,158384,533,316511,0,0,
0,0,840,374242,1183,749137,0,0,
0,0,1293,588449,1837,1177963,0,0,
0,0,1474,668586,2089,1333147,0,0,
0,0,59,1961,40,1464,0,0,
0,0,122,12854,104,12416,0,0,
0,0,583,171441,573,179341,0,0,
0,0,1221,395911,1222,412302,0,0,
0,0,1850,616964,1853,641411,0,0,
0,0,2089,696661,2092,721140,0,0,
0,0,25,889,27,1031,0,0,
0,0,76,12210,73,5159,0,0,
0,0,528,172354,395,23749,0,0,
0,0,1154,396242,832,47516,0,0,
0,0,1766,615510,1260,70896,0,0,
0,0,2006,693322,1434,78886,0,0,
0,0,35,1129,41,1313,0,0,
0,0,80,11258,106,28304,0,0,
0,0,271,163727,596,497626,0,0,
0,0,516,370544,1250,1130000,0,0,
0,0,755,572065,1886,1746596,0,0,
0,0,855,639575,2113,1945575,0,0,
0,0,45,1611,40,1468,0,0,
0,0,105,15355,95,6021,0,0,
0,0,581,182577,434,25396,0,0,
0,0,1201,406165,868,49032,0,0,
0,0,1822,623866,1297,72451,0,0,
0,0,2038,694568,1455,79685,0,0,
0,0,29,571,45,1035,0,0,
0,0,92,3566,95,3699,0,0,
0,0,493,138549,623,269075,0,0,
0,0,1159,364349,1489,711417,0,0,
0,0,1799,588887,2336,1152864,0,0,
0,0,2136,695050,2758,1356624,0,0,
0,0,46,1538,42,1522,0,0,
0,0,131,18433,120,7096,0,0,
0,0,777,196337,618,33632,0,0,
0,0,1610,429566,1261,66697,0,0,
0,0,2416,652628,1885,98941,0,0,
0,0,2692,724076,2102,108838,0,0,
0,0,28,988,28,1064,0,0,
0,0,72,14986,65,3795,0,0,
0,0,397,180363,245,15965,0,0,
0,0,810,394618,473,30307,0,0,
0,0,1211,598359,694,44346,0,0,
0,0,1337,659963,772,48928,0,0,
0,0,15,487,21,693,0,0,
0,0,70,16024,90,30864,0,0,
0,0,404,185828,597,375139,0,0,
0,0,824,400426,1228,806828,0,0,
0,0,1231,603487,1834,1215468,0,0,
0,0,1359,661231,2017,1327597,0,0,
0,0,48,1864,55,2117,0,0,
0,0,158,23894,153,9643,0,0,
0,0,855,213143,700,38444,0,0,
0,0,1712,447524,1362,72436,0,0,
0,0,2507,667113,1980,104432,0,0,
0,0,2762,727696,2184,113822,0,0,
0,0,46,1726,40,1560,0,0,
0,0,126,21362,107,6661,0,0,
0,0,650,203774,479,27535,0,0,
0,0,1290,428302,926,51782,0,0,
0,0,1881,638645,1334,74234,0,0,
0,0,2067,695053,1471,80535,0,0,
0,0,48,1854,40,1614,0,0,
0,0,112,22866,138,60072,0,0,
0,0,313,193721,681,585649,0,0,
0,0,549,400103,1328,1217716,0,0,
0,0,776,590112,1927,1799707,0,0,
0,0,873,639557,2115,1943091,0,0,
0,0,29,1133,30,1178,0,0,
0,0,150,28604,132,8820,0,0,
0,0,855,225111,681,37613,0,0,
0,0,1701,458933,1335,71179,0,0,
0,0,2470,672308,1930,102102,0,0,
0,0,2678,722704,2094,110606,0,0,
0,0,61,2129,50,1828,0,0,
0,0,220,35338,190,11198,0,0,
0,0,1127,243011,930,48660,0,0,
0,0,2171,485747,1782,91156,0,0,
0,0,3136,706046,2570,130828,0,0,
0,0,3382,756156,2764,139674,0,0,
0,0,38,1580,45,1677,0,0,
0,0,142,30288,130,7590,0,0,
0,0,686,222546,514,28968,0,0,
0,0,1329,447249,962,53262,0,0,
0,0,1894,649406,1360,75270,0,0,
0,0,2043,694153,1471,80377,0,0,
0,0,47,1685,56,1984,0,0,
0,0,203,37727,187,10977,0,0,
0,0,934,240422,751,40495,0,0,
0,0,1771,473827,1395,73603,0,0,
0,0,2519,680301,1969,103571,0,0,
0,0,2702,724598,2117,110369,0,0,
0,0,32,1104,38,1322,0,0,
0,0,83,7473,87,6569,0,0,
0,0,626,153820,518,30100,0,0,
0,0,1473,387705,1171,63651,0,0,
0,0,2309,621083,1816,96822,0,0,
0,0,2714,725350,2127,111001,0,0,
0,0,61,2361,60,2338,0,0,
0,0,174,35464,176,36598,0,0,
0,0,738,232648,748,242132,0,0,
0,0,1369,456769,1392,474842,0,0,
0,0,1935,654021,1965,680397,0,0,
0,0,2076,694432,2110,720998,0,0,
0,0,28,970,36,1264,0,0,
0,0,178,38690,157,9781,0,0,
0,0,920,247842,736,39968,0,0,
0,0,1736,480250,1364,72306,0,0,
