0,0,36,818,27,577,0,0,
0,0,76,2712,72,2576,0,0,
0,0,346,1134790,464,2359872,0,0,
0,0,772,3073718,1095,6347591,0,0,
0,0,1206,5012996,1732,10335612,0,0,
0,0,1427,5942841,2043,12189357,0,0,
0,0,1,13,3,39,0,0,
0,0,1,13,3,39,0,0,
0,0,1,13,3,39,0,0,
0,0,1,13,3,39,0,0,
0,0,1,13,3,39,0,0,
0,0,1,13,3,39,0,0,
0,0,40,1524,37,1469,0,0,
0,0,121,125255,116,125112,0,0,
0,0,605,1616879,613,1697299,0,0,
0,0,1219,3564239,1234,3724944,0,0,
0,0,1825,5421339,1846,5662290,0,0,
0,0,2032,5990682,2050,6231502,0,0,
0,0,31,1215,33,1347,0,0,
0,0,99,124397,112,234992,0,0,
0,0,443,1639731,623,3377521,0,0,
0,0,864,3588418,1249,7365035,0,0,
0,0,1269,5416427,1850,11151478,0,0,
0,0,1405,5942543,2040,12229934,0,0,
0,0,41,1603,37,1469,0,0,
0,0,120,155218,118,155192,0,0,
0,0,632,1708120,634,1788248,0,0,
0,0,1263,3656285,1271,3816659,0,0,
0,0,1844,5482194,1860,5722900,0,0,
0,0,2032,5990714,2047,6231343,0,0,
0,0,30,1030,30,1184,0,0,
0,0,90,143706,79,23425,0,0,
0,0,589,1715935,432,79426,0,0,
0,0,1187,3662501,848,138206,0,0,
0,0,1756,5497804,1244,196090,0,0,
0,0,1921,5975205,1366,201686,0,0,
0,0,29,1119,34,1352,0,0,
0,0,109,184727,118,195174,0,0,
0,0,619,1777491,640,1868468,0,0,
0,0,1241,3725225,1270,3896560,0,0,
0,0,1819,5521009,1855,5772641,0,0,
0,0,2001,5979277,2034,6230766,0,0,
0,0,36,1356,34,1388,0,0,
0,0,98,194226,135,575961,0,0,
0,0,303,1793259,671,5529229,0,0,
0,0,548,3724064,1314,11477132,0,0,
0,0,759,5483321,1895,16912333,0,0,
0,0,835,5916777,2061,18209683,0,0,
0,0,22,914,32,1194,0,0,
0,0,122,225446,115,25025,0,0,
0,0,657,1879325,497,82359,0,0,
0,0,1271,3826663,926,141770,0,0,
0,0,1846,5592332,1332,200188,0,0,
0,0,1999,5979281,1446,215456,0,0,
0,0,57,2247,47,1901,0,0,
0,0,157,236845,165,457263,0,0,
0,0,537,1893779,720,3881722,0,0,
0,0,963,3832701,1354,7869606,0,0,
0,0,1358,5580270,1933,11475115,0,0,
0,0,1482,5955956,2090,12222210,0,0,
0,0,31,1235,47,1775,0,0,
0,0,135,256031,175,497613,0,0,
0,0,521,1933263,741,3962567,0,0,
0,0,945,3872087,1372,7950314,0,0,
0,0,1337,5599553,1939,11515273,0,0,
0,0,1448,5954620,2086,12221904,0,0,
0,0,24,738,21,727,0,0,
0,0,76,33162,65,22793,0,0,
0,0,469,1210753,347,75627,0,0,
0,0,1091,3158481,779,135183,0,0,
0,0,1719,5096499,1220,195170,0,0,
0,0,2015,5969769,1434,214942,0,0,
0,0,36,1402,31,1167,0,0,
0,0,156,296850,126,25530,0,0,
0,0,699,2001077,507,82799,0,0,
0,0,1322,3948858,944,142594,0,0,
0,0,1882,5653896,1338,200484,0,0,
0,0,2029,5980629,1450,215692,0,0,
0,0,54,2192,56,2244,0,0,
0,0,161,297119,189,568275,0,0,
0,0,541,2014023,753,4113083,0,0,
0,0,974,3953298,1388,8101012,0,0,
0,0,1373,5651125,1968,11606628,0,0,
0,0,1472,5945682,2104,12222800,0,0,
0,0,21,865,30,1114,0,0,
0,0,101,334415,82,13490,0,0,
0,0,473,2090867,288,62842,0,0,
0,0,882,4028962,516,113186,0,0,
0,0,1233,5694485,712,162090,0,0,
0,0,1306,5947816,763,164489,0,0,
0,0,40,1472,43,1659,0,0,
0,0,184,377948,189,378215,0,0,
0,0,762,2173738,776,2254408,0,0,
0,0,1393,4121889,1414,4282870,0,0,
0,0,1920,5765406,1949,6006721,0,0,
0,0,2030,5990446,2056,6231632,0,0,
0,0,47,1621,33,1121,0,0,
0,0,194,398206,179,397673,0,0,
0,0,769,2213825,763,2293681,0,0,
0,0,1387,4161353,1390,4321608,0,0,
0,0,1898,5784104,1912,6024866,0,0,
0,0,1993,5988441,2006,6229194,0,0,
0,0,47,1579,44,1682,0,0,
0,0,210,418952,201,418745,0,0,
0,0,790,2244794,792,2325098,0,0,
0,0,1422,4192998,1426,4353372,0,0,
0,0,1936,5795934,1945,6036511,0,0,
0,0,2042,5990814,2046,6231178,0,0,
0,0,46,1898,46,1948,0,0,
0,0,183,448171,271,1301979,0,0,
0,0,606,2277036,1069,6926971,0,0,
0,0,1042,4216458,1907,12883691,0,0,
0,0,1409,5772869,2597,17693989,0,0,
0,0,1489,5946587,2709,18249079,0,0,
0,0,34,1414,38,1470,0,0,
0,0,257,491415,218,39656,0,0,
0,0,1035,2346197,818,106800,0,0,
0,0,1858,4302996,1450,175368,0,0,
0,0,2508,5852054,1952,238054,0,0,
0,0,2611,6006803,2046,252450,0,0,
0,0,13,565,13,391,0,0,
0,0,68,472972,25,927,0,0,
0,0,264,2311478,41,41647,0,0,
0,0,466,4240224,56,82322,0,0,
0,0,637,5767685,72,123030,0,0,
0,0,3,75,15,423,0,0,
0,0,29,1059,37,1153,0,0,
0,0,75,43193,82,43254,0,0,
0,0,485,1261541,503,1342105,0,0,
0,0,1105,3209181,1133,3370201,0,0,
0,0,1719,5146503,1755,5387907,0,0,
0,0,2014,5989772,2050,6231194,0,0,
0,0,40,1676,39,1619,0,0,
0,0,232,540300,181,28093,0,0,
0,0,831,2407023,603,87213,0,0,
0,0,1445,4354373,1032,146626,0,0,
0,0,1931,5856071,1375,202181,0,0,
0,0,2003,5989411,1435,205041,0,0,
0,0,60,2520,55,2311,0,0,
0,0,162,547162,264,1631558,0,0,
0,0,395,2407439,873,7367967,0,0,
0,0,636,4338070,1511,13315671,0,0,
0,0,828,5796586,2009,17847355,0,0,
0,0,871,5908661,2081,18220675,0,0,
0,0,51,1911,47,1803,0,0,
0,0,143,586061,197,1168437,0,0,
0,0,358,2455474,614,5026550,0,0,
0,0,593,4385821,1054,9005722,0,0,
0,0,768,5813512,1385,11980153,0,0,
0,0,501,3712079,992,8353086,0,0,
0,0,42,1676,47,1867,0,0,
0,0,148,616494,277,1842013,0,0,
0,0,386,2497006,901,7639083,0,0,
0,0,629,4427743,1543,13586973,0,0,
0,0,805,5825521,2015,17937487,0,0,
0,0,868,5918538,2091,18211053,0,0,
0,0,13,589,14,502,0,0,
0,0,91,644015,25,1005,0,0,
0,0,290,2532626,38,41602,0,0,
0,0,493,4461421,53,82283,0,0,
0,0,640,5827802,68,122964,0,0,
0,0,659,5898619,75,133331,0,0,
0,0,40,1666,41,1679,0,0,
0,0,218,679680,286,1342560,0,0,
0,0,649,2598857,923,5290601,0,0,
0,0,1083,4538147,1559,9278565,0,0,
0,0,1398,5902190,2022,12118976,0,0,
0,0,783,5914435,1429,12182377,0,0,
0,0,35,1495,41,1663,0,0,
0,0,196,698660,206,699030,0,0,
0,0,621,2617521,641,2698363,0,0,
0,0,1045,4556321,1075,4717591,0,0,
0,0,1352,5899980,1391,6141657,0,0,
0,0,1326,5828752,776,285116,0,0,
0,0,42,1848,36,1518,0,0,
0,0,290,752888,216,29652,0,0,
0,0,913,2690669,651,89339,0,0,
0,0,1528,4638060,1084,148940,0,0,
0,0,1963,5947525,1397,203141,0,0,
0,0,2011,5989811,1439,205229,0,0,
0,0,45,1985,46,2060,0,0,
0,0,376,776766,300,43528,0,0,
0,0,1205,2733863,939,112433,0,0,
0,0,2025,4690539,1571,181019,0,0,
0,0,2584,5995584,2007,240759,0,0,
0,0,659,39659,665,39925,0,0,
0,0,42,1878,41,1761,0,0,
0,0,304,803566,227,30195,0,0,
0,0,922,2751122,656,89608,0,0,
0,0,1544,4698874,1091,149315,0,0,
0,0,1958,5957390,1388,202820,0,0,
0,0,697,41551,676,40498,0,0,
0,0,44,1348,35,1259,0,0,
0,0,97,53793,85,33567,0,0,
0,0,647,1308479,517,93151,0,0,
0,0,1463,3264947,1151,161819,0,0,
0,0,2283,5211617,1789,230695,0,0,
0,0,2664,6028836,2090,244462,0,0,
0,0,43,1739,50,1878,0,0,
0,0,177,847773,351,2535087,0,0,
