InConnections,,,, InConnections (Old),,,, OutConnections,,,, OutConnections(Old)
MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,
0,0,0,0,0,3184693,0,3853029,381,11069690,472,9755958,1332,0,1183,0,
0,0,0,0,0,99,0,501,13,0,18,24,1,0,3,0,
0,0,0,0,0,122001,0,343442,63,132,95,219,5,0,8,0,
0,0,0,0,0,989814,0,1753564,193,405,282,375,11,0,12,0,
0,0,0,0,0,2307892,0,3549781,349,522,488,564,14,0,17,0,
0,0,0,0,0,3615844,0,5373314,502,717,693,759,20,0,22,0,
0,0,0,0,0,4983828,0,7129126,665,1029,894,954,27,0,27,0,
0,0,0,0,0,6141312,0,8541864,791,1146,1026,1149,31,0,32,0,
0,0,0,0,0,4704868,0,3169953,580,1827468,383,5603615,282,0,702,0,
0,0,0,0,0,39748,0,52,2,6591415,13,250,11,0,18,0,
0,0,0,0,0,1112,0,1495,42,678,21,1884,60,0,66,0,
0,0,0,0,0,851,0,1203,27,2403,41,2459,80,0,82,0,
0,0,0,0,0,454104,0,756237,129,2715,194,2654,90,0,87,0,
0,0,0,0,0,2668763,0,3474469,418,3021,510,2810,95,0,91,0,
0,0,0,0,0,5615492,0,6444183,727,3216,837,3005,101,0,95,0,
0,0,0,0,0,8491982,0,9473685,1043,3294,1168,3161,105,0,99,0,
0,0,0,0,0,11429036,0,12496561,1373,3723,1502,3278,114,0,103,0,
0,0,0,0,0,13631926,0,14491541,1580,3801,1674,3473,116,0,113,0,
0,0,0,0,0,738,0,860,35,226,38,494,17,0,25,0,
0,0,0,0,0,1183,0,1456,47,1035,51,1161,41,0,50,0,
0,0,0,0,0,122857,0,253813,97,1230,124,1278,45,0,53,0,
0,0,0,0,0,1732753,0,2185523,329,1464,382,1473,51,0,58,0,
0,0,0,0,0,4655706,0,4802535,668,1620,696,1629,55,0,62,0,
0,0,0,0,0,7578112,0,7869434,986,1776,1015,1824,60,0,67,0,
0,0,0,0,0,10510604,0,10878102,1297,1926,1343,2019,62,0,72,0,
0,0,0,0,0,13211921,0,13383181,1579,2004,1590,2175,65,0,76,0,
0,0,0,0,0,11562928,0,137,10,84,12,431,9,0,26,0,
0,0,0,0,0,977,0,1470,43,910,57,1017,39,0,43,0,
0,0,0,0,0,2702,0,13142,80,1027,100,1128,43,0,47,0,
0,0,0,0,0,918950,0,1311329,243,1378,299,1323,50,0,52,0,
0,0,0,0,0,3568633,0,4124719,558,1573,629,1467,56,0,56,0,
0,0,0,0,0,6469089,0,7318890,872,1651,988,1662,59,0,61,0,
0,0,0,0,0,9390005,0,10379076,1207,1885,1332,1851,65,0,66,0,
0,0,0,0,0,12360906,0,13459680,1529,2236,1668,2007,74,0,69,0,
0,0,0,0,0,14135185,0,15221826,1710,2548,1417,3309914,552,0,6,0,
0,0,0,0,0,719,0,823,30,360,29,668,21,0,29,0,
0,0,0,0,0,1334,0,1964,45,1092,58,933,38,0,37,0,
0,0,0,0,0,353899,0,495929,130,1281,169,1050,45,0,41,0,
0,0,0,0,0,2357583,0,2810545,391,1593,453,1245,52,0,46,0,
0,0,0,0,0,5314349,0,5728384,715,1782,780,1401,57,0,50,0,
0,0,0,0,0,8290556,0,8783777,1032,1971,1091,1590,61,0,55,0,
0,0,0,0,0,11307360,0,11512709,1348,2127,1399,1746,65,0,59,0,
0,0,0,0,0,13580695,0,13683962,1579,2244,1599,1941,69,0,64,0,
0,0,0,0,0,136,0,518,13,462,19,852,30,0,36,0,
0,0,0,0,0,1400,0,1211,40,1042,37,1452,40,0,53,0,
0,0,0,0,0,52293,0,213164,81,1237,99,1641,45,0,58,0,
0,0,0,0,0,1381068,0,1944774,281,1393,355,1836,50,0,63,0,
0,0,0,0,0,4193734,0,5144693,607,1510,706,2031,53,0,68,0,
0,0,0,0,0,7146468,0,8025493,934,1699,1029,2187,59,0,72,0,
0,0,0,0,0,10079215,0,11074861,1260,1894,1366,2343,66,0,76,0,
0,0,0,0,0,12881221,0,13786717,1555,2128,1643,2538,69,0,81,0,
0,0,0,0,0,14244996,0,14718894,1679,2323,13,79,4,0,6,0,
0,0,0,0,0,723,0,849,29,833,38,1045,36,0,44,0,
0,0,0,0,0,1942,0,2030,56,971,74,1290,40,0,49,0,
0,0,0,0,0,726898,0,968495,194,1166,229,1485,43,0,54,0,
0,0,0,0,0,3174343,0,3627881,501,1517,555,1680,53,0,59,0,
0,0,0,0,0,6102795,0,6669473,821,1829,886,1836,63,0,62,0,
0,0,0,0,0,9071137,0,9651125,1132,2096,1220,1914,67,0,65,0,
0,0,0,0,0,11979831,0,12805328,1462,2174,1549,2070,69,0,68,0,
0,0,0,0,0,14064119,0,14348864,1657,2525,1697,2356,78,0,887,0,
