InConnections,,,, InConnections (Old),,,, OutConnections,,,, OutConnections(Old)
MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,MsgOut,BytesOut,MsgIn,BytesIn,
0,1834775,19752,0,0,21288653,87360,0,8821,0,0,75,5,0,0,192393,
0,751253,6216,0,0,5036093,31095,0,4592,0,0,2363102,69692,0,0,20199205,
0,358509,18305,0,0,46,6,0,1,0,0,618287,4585,0,0,4886285,
0,1278414,6343,0,0,14516056,64640,0,7299,0,0,1518980,91811,0,0,0,
0,25,6,0,0,380,28,0,1950,0,0,1869062,13101,0,0,8057803,
0,2524452,12071,0,0,12456209,76979,0,37974,0,0,150,5,0,0,222342,
0,1378616,5129,0,0,7643951,29914,0,4979,0,0,2232181,67533,0,0,18497855,
0,872693,9904,0,0,46,1,0,22,0,0,691566,3108,0,0,5304892,
0,1618975,12044,0,0,12110697,60073,0,41101,0,0,1349257,72303,0,0,0,
0,21,0,0,0,322882,2238,0,7458,0,0,2997154,34208,0,0,15346012,
0,520780,14974,0,0,19359824,94174,0,2801,0,0,213,5,0,0,248878,
0,493445,5282,0,0,4498898,29200,0,8003,0,0,1914584,62584,0,0,18792073,
0,1132790,14480,0,0,0,3,0,1,0,0,890156,3449,0,0,5298732,
0,1993963,9611,0,0,14052401,64865,0,18182,0,0,1539474,99146,0,0,22772520,
0,0,4,0,0,130228,2789,0,9058,0,0,1613147,34040,0,0,12524686,
0,1934377,17725,0,0,19988037,95306,0,4816,0,0,75,3,0,0,107146,
0,802046,5570,0,0,4941188,29409,0,9554,0,0,813339,78691,0,0,22505207,
0,1492192,10736,0,0,18994824,2,0,3,0,0,710639,3118,0,0,4532234,
0,1398577,9517,0,0,12077777,64580,0,10660,0,0,2068908,89018,0,0,20854140,
0,21,4,0,0,134839,885,0,5158,0,0,1935504,28331,0,0,12419965,
0,2222948,18476,0,0,22002650,88791,0,4935,0,0,0,2,0,0,28570,
0,671232,4130,0,0,5658980,24108,0,11277,0,0,1734462,68273,0,0,18127744,
0,862535,12335,0,0,23048785,0,0,4,0,0,290,16,0,0,459354,
0,1091600,6779,0,0,5671281,37112,0,10770,0,0,1429687,74765,0,0,21512483,
0,21,2,0,0,18550,552,0,4561,0,0,2458940,29642,0,0,9650005,
0,1915421,14095,0,0,16891332,80037,0,13412,0,0,317432,0,0,0,5726,
0,674861,2790,0,0,5485585,24616,0,11826,0,0,1045658,48730,0,0,15270054,
0,2967553,15489,0,0,21465849,107047,0,0,0,0,488775,1631,0,0,4514131,
0,2550137,9349,0,0,9503800,60775,0,34178,0,0,1704135,84374,0,0,23039604,
0,21,2,0,0,114004,900,0,5369,0,0,1230722,26290,0,0,11086173,
0,1642015,20633,0,0,18356349,83542,0,11388,0,0,110605,0,0,0,37619,
0,790245,3071,0,0,4652563,25094,0,8344,0,0,1954926,69070,0,0,19062656,
0,1253701,19850,0,0,23426071,107587,0,0,0,0,251030,1016,0,0,3233597,
0,1666038,11297,0,0,12484532,57066,0,8879,0,0,1969667,90846,0,0,22707358,
0,2257,1,0,0,14258,674,0,4152,0,0,745024,18113,0,0,7837293,
0,1622174,16742,0,0,21228063,88148,0,6981,0,0,424187,102148,0,0,4377,
0,958972,1569,0,0,5283042,17808,0,11688,0,0,751065,43495,0,0,15225937,
0,2587145,7287,0,0,21974701,93577,0,0,0,0,166657,591,0,0,2375194,
0,1958334,8610,0,0,14561981,52690,0,15196,0,0,2140762,80590,0,0,20773654,
0,381758,0,0,0,1314,257,0,3459,0,0,921101,17587,0,0,10610330,
0,1608198,12729,0,0,18031553,77277,0,18130,0,0,4037,97698,0,0,118,
0,300,5,0,0,37536,977,0,4921,0,0,2129428,24257,0,0,11317312,
0,3304812,14322,0,0,17150247,90494,0,1,0,0,96,9,0,0,10052,
0,527758,3733,0,0,4882285,22017,0,10600,0,0,1374542,61224,0,0,17812030,
0,1653449,18625,0,0,336,7,0,2,0,0,654576,1386,0,0,3305476,
0,1118815,11390,0,0,10316032,54506,0,19517,0,0,2068748,86345,0,0,300,
0,215,3,0,0,24633,1069,0,4761,0,0,1742214,23660,0,0,11420111,
0,1737862,14190,0,0,13838120,83233,0,33574,0,0,75,8,0,0,3646,
0,308279,2826,0,0,1838797,19370,0,7583,0,0,1358103,65726,0,0,18777358,
0,648287,18333,0,0,121,13,0,6,0,0,290545,967,0,0,3080960,
