Total:,3000
0,2935
1,2968
2,2977
3,2965
4,2984
5,2986
6,2990
7,2985
8,2994
9,2987
10,2997
11,2974
12,2999
13,2999
14,3000
15,3000
16,3000
17,3000
18,3000
19,2999
20,3000
21,3000
22,2990
23,3000
24,3000
25,3000
26,2998
27,2993
28,3000
29,3000
30,3000
31,2996
32,3000
33,3000
34,3000
35,3000
36,3000
37,3000
38,3000
39,2993
40,3000
41,3000
42,2995
43,3000
44,3000
45,2994
46,2991
47,3000
48,3000
49,2999
